season,week,season_rule,celebrity_name,exit_type,exit_week,elim_this_week,judge_pct,fan_pct_mean,fan_p05,fan_p95,rsd_pct,rci90_pct
31,1,bottom2_save,Charli D'Amelio,,,0,0.08376963350785341,0.08375412325104453,0.05860571244256804,0.12188869684551555,21.223827126288466,75.55805248329465
31,1,bottom2_save,Cheryl Ladd,eliminated,3.0,0,0.0549738219895288,0.05100218769032624,0.03184357141031249,0.0702358305450615,18.719505095213666,61.4276146155984
31,1,bottom2_save,Daniel Durant,eliminated,9.0,0,0.07068062827225131,0.06279129555147997,0.044587876377641375,0.08433689233730605,18.89084940701384,63.30338562146105
31,1,bottom2_save,Gabby Windey,eliminated,10.0,0,0.07329842931937172,0.07797904814504439,0.0561683836209754,0.10030906026711235,17.546001402639675,56.60581617261266
31,1,bottom2_save,Heidi D'Amelio,eliminated,8.0,0,0.06282722513089005,0.061809680150145235,0.04437300312098814,0.08838352815319445,20.838634172475857,70.41684005153009
31,1,bottom2_save,Jason Lewis,eliminated,1.0,1,0.04712041884816754,0.04594827309118431,0.03327320066128009,0.05815324697967304,11.940513630480702,39.80807410942872
31,1,bottom2_save,Jessie James Decker,eliminated,6.0,0,0.05235602094240838,0.061430722560608476,0.044339214434031694,0.07915335310269828,16.990815551937327,55.70262186986653
31,1,bottom2_save,Jordin Sparks,eliminated,7.0,0,0.06806282722513089,0.06371197050290088,0.04650458836263228,0.08171264731900288,16.467071422384162,55.26129340916797
31,1,bottom2_save,Joseph Baena,eliminated,5.0,0,0.060209424083769635,0.056135815413824085,0.03629944122392977,0.07431940060322788,18.56674572752982,60.83193500687697
31,1,bottom2_save,Sam Champion,eliminated,4.0,0,0.05235602094240838,0.0520543498048439,0.02953677270053845,0.07269322235260353,21.396454676771885,69.05031944330413
31,1,bottom2_save,Selma Blair,withdrew,5.0,0,0.07329842931937172,0.08044743629339937,0.06040613464116857,0.10751005052234192,17.76097302909115,58.55241391332961
31,1,bottom2_save,Shangela,eliminated,10.0,0,0.07329842931937172,0.039605449656278754,0.02899573561946102,0.055279395520639096,12.890651601475248,42.053855841884925
31,1,bottom2_save,Teresa Giudice,eliminated,2.0,0,0.05235602094240838,0.0503298539552865,0.03760793923359879,0.06318703787128574,12.487958533206404,40.92655782029912
31,1,bottom2_save,Trevor Donovan,eliminated,9.0,0,0.0549738219895288,0.06949712316731933,0.05243329699069383,0.08820151536401302,15.821592689625735,51.46719280336918
31,1,bottom2_save,Vinny Guadagnino,eliminated,8.0,0,0.04450261780104712,0.07393864330677642,0.05708021750317468,0.0986034918608483,17.458941554830727,56.15909692228292
31,1,bottom2_save,Wayne Brady,eliminated,10.0,0,0.07591623036649214,0.06956402745953763,0.047069087584797,0.09604937282880012,20.173663892884843,70.41036442648871
31,2,bottom2_save,Charli D'Amelio,,,0,0.07766990291262135,0.08796837378933074,0.06277481018619677,0.1277254801232452,19.674895277278022,73.8341146246425
31,2,bottom2_save,Cheryl Ladd,eliminated,3.0,0,0.050970873786407765,0.05339290151954086,0.034386673686650715,0.07061198527347715,17.260207164948824,54.33796738023965
31,2,bottom2_save,Daniel Durant,eliminated,9.0,0,0.0703883495145631,0.06584939602423799,0.04758611087940321,0.08559787037993262,17.085625660675596,57.01763925079411
31,2,bottom2_save,Gabby Windey,eliminated,10.0,0,0.07766990291262135,0.08179160421125828,0.06022008797581766,0.10343444469218185,16.04669926249263,52.834709788484524
31,2,bottom2_save,Heidi D'Amelio,eliminated,8.0,0,0.06796116504854369,0.06475294235440165,0.047977506823513254,0.09134681950073466,19.350346970886218,65.05396901583211
31,2,bottom2_save,Jessie James Decker,eliminated,6.0,0,0.06067961165048544,0.06450408714695517,0.04881450947747994,0.08217605312862356,15.19625670898353,50.042315476715416
31,2,bottom2_save,Jordin Sparks,eliminated,7.0,0,0.06553398058252427,0.06685321655184605,0.04914393589879025,0.08327867400841768,14.650152973668819,51.059230759907024
31,2,bottom2_save,Joseph Baena,eliminated,5.0,0,0.05825242718446602,0.058895037922379836,0.038794605028411436,0.07657633215658649,17.326005312577593,56.67259069226258
31,2,bottom2_save,Sam Champion,eliminated,4.0,0,0.06310679611650485,0.05459776983032574,0.03178261216144651,0.07528323146377701,19.935988861749063,65.25092895349574
31,2,bottom2_save,Selma Blair,withdrew,5.0,0,0.06796116504854369,0.08466422325020023,0.06441977378527552,0.11027185884597489,16.233460478291995,54.15756892400346
31,2,bottom2_save,Shangela,eliminated,10.0,0,0.06796116504854369,0.041483763113809594,0.031085317252435102,0.05610173221737463,11.61823594246951,37.524622447409286
31,2,bottom2_save,Teresa Giudice,eliminated,2.0,1,0.055825242718446605,0.052233567968587455,0.040368761901578676,0.06405693055124051,10.738395641215737,35.53225297449275
31,2,bottom2_save,Trevor Donovan,eliminated,9.0,0,0.07281553398058252,0.07323875874907151,0.056461535021270604,0.09159990480241956,15.132163418911391,47.97783356970727
31,2,bottom2_save,Vinny Guadagnino,eliminated,8.0,0,0.06553398058252427,0.07697510751886086,0.06073871470511624,0.10172056302179361,16.43538654194522,53.240391131166355
31,2,bottom2_save,Wayne Brady,eliminated,10.0,0,0.07766990291262135,0.07279925004919408,0.05133905714877017,0.09761974636468145,18.287905971447824,63.57303019555437
31,3,bottom2_save,Charli D'Amelio,,,0,0.08188585607940446,0.09425314716002416,0.07020206867025719,0.13348396260120096,18.15409748376107,67.14035110520288
31,3,bottom2_save,Cheryl Ladd,eliminated,3.0,1,0.05955334987593052,0.055594615427659276,0.03728822300017072,0.07078035336421773,14.498735651774457,46.888982509665816
31,3,bottom2_save,Daniel Durant,eliminated,9.0,0,0.07692307692307693,0.06951088396388777,0.05186869874505334,0.08765695639696502,15.643630903738451,50.10356071267636
31,3,bottom2_save,Gabby Windey,eliminated,10.0,0,0.08188585607940446,0.08661441073465602,0.0647270335739806,0.10995309144682525,15.564164592291249,52.21539636330848
31,3,bottom2_save,Heidi D'Amelio,eliminated,8.0,0,0.0794044665012407,0.06821029318159914,0.05036146830153702,0.09079965005976723,17.966002896925065,56.613454461522295
31,3,bottom2_save,Jessie James Decker,eliminated,6.0,0,0.06451612903225806,0.06711412507861339,0.05046897824152024,0.08351331193784933,14.029767607348337,46.26206717486074
31,3,bottom2_save,Jordin Sparks,eliminated,7.0,0,0.07196029776674938,0.07048188074775523,0.05304018830331827,0.08578019006045796,13.381086071558867,45.836002459995576
31,3,bottom2_save,Joseph Baena,eliminated,5.0,0,0.07196029776674938,0.06141078395503777,0.04088164415401745,0.078625882770202,15.764146200860369,52.84193406265836
31,3,bottom2_save,Sam Champion,eliminated,4.0,0,0.062034739454094295,0.057381437264652446,0.03505693953295376,0.07573777470978035,18.084197730409713,56.95316924755723
31,3,bottom2_save,Selma Blair,withdrew,5.0,0,0.06947890818858561,0.08911024769195883,0.0700529621782528,0.11817227611011814,16.116491564013515,53.99975331480036
31,3,bottom2_save,Shangela,eliminated,10.0,0,0.07444168734491315,0.04370259754760664,0.03299761298353739,0.058626364374933224,10.937490775368104,35.880251947954164
31,3,bottom2_save,Trevor Donovan,eliminated,9.0,0,0.06699751861042183,0.07795888643471494,0.06082851622455999,0.09759183836746574,15.157399033055604,47.15732076764903
31,3,bottom2_save,Vinny Guadagnino,eliminated,8.0,0,0.05707196029776675,0.08179603967692305,0.06477260613452443,0.10525438903598226,15.274575663077048,49.49112825187168
31,3,bottom2_save,Wayne Brady,eliminated,10.0,0,0.08188585607940446,0.07686065113491132,0.05525886097551909,0.09797574449248923,16.569806757341855,55.57705130807494
31,4,bottom2_save,Charli D'Amelio,,,0,0.08780487804878048,0.10081511648152279,0.07620004296100544,0.13297821831216705,16.236603587226373,56.3191090113632
31,4,bottom2_save,Daniel Durant,eliminated,9.0,0,0.07073170731707316,0.07347186934325897,0.05513581236507625,0.09253943569062259,15.391459783676707,48.62471032321024
31,4,bottom2_save,Gabby Windey,eliminated,10.0,0,0.08780487804878048,0.09276977810804708,0.07004081860351465,0.11819464994552743,15.905185822926788,51.90680879491701
31,4,bottom2_save,Heidi D'Amelio,eliminated,8.0,0,0.08292682926829269,0.0722396893159366,0.05299864843464618,0.09672068715021992,16.693527282634122,56.838650330245855
31,4,bottom2_save,Jessie James Decker,eliminated,6.0,0,0.07560975609756097,0.07015446344932084,0.05286412596340752,0.08546310112417853,12.798155183809637,42.378667709002315
31,4,bottom2_save,Jordin Sparks,eliminated,7.0,0,0.08292682926829269,0.0743275922849565,0.05839306480047038,0.0889866144090391,12.08897033163129,39.77161449113934
31,4,bottom2_save,Joseph Baena,eliminated,5.0,0,0.06829268292682927,0.06373772532566656,0.04466590098980113,0.08021096776928924,14.113572318459036,46.20858681333454
31,4,bottom2_save,Sam Champion,eliminated,4.0,1,0.06097560975609756,0.06030685669323038,0.039502175382683725,0.07711189996705738,15.561525800864363,48.89264195968575
31,4,bottom2_save,Selma Blair,withdrew,5.0,0,0.07804878048780488,0.09385790617350638,0.07377150522566514,0.12044124333823338,15.794351451997215,49.723821908294255
31,4,bottom2_save,Shangela,eliminated,10.0,0,0.07804878048780488,0.04609025401359452,0.03340653715670412,0.06145877179840194,10.769193621444101,36.467905034207156
31,4,bottom2_save,Trevor Donovan,eliminated,9.0,0,0.06829268292682927,0.08381774062074619,0.06623217542306722,0.10333235668211059,14.506464714776461,44.262922126369624
31,4,bottom2_save,Vinny Guadagnino,eliminated,8.0,0,0.07073170731707316,0.08658855437715314,0.06885507797215236,0.110120556620754,14.604266783880686,47.656966842132384
31,4,bottom2_save,Wayne Brady,eliminated,10.0,0,0.08780487804878048,0.08182245381306003,0.06051948412925553,0.10300356507048522,15.645432026678469,51.922276785163625
31,5,bottom2_save,Charli D'Amelio,,,0,0.09364548494983277,0.10914701739228742,0.08416664692551358,0.1401335484517768,15.328327046526683,51.276620161878995
31,5,bottom2_save,Daniel Durant,eliminated,9.0,0,0.07469342251950947,0.07782552163038653,0.05821456873316076,0.098157567022379,15.05459794208145,47.93159794706189
31,5,bottom2_save,Gabby Windey,eliminated,10.0,0,0.09141583054626533,0.09994036608982536,0.07307792531001879,0.12765130984487777,16.408341580282165,54.60594819695676
31,5,bottom2_save,Heidi D'Amelio,eliminated,8.0,0,0.08695652173913043,0.07633895308061418,0.056237993640979034,0.09958021308940135,16.052329396541204,52.01066333810678
31,5,bottom2_save,Jessie James Decker,eliminated,6.0,0,0.0802675585284281,0.07375167514364717,0.056814640902533395,0.08915093758385136,11.536818320881547,38.803556017581556
31,5,bottom2_save,Jordin Sparks,eliminated,7.0,0,0.07915273132664437,0.0787045245214487,0.0638166507463655,0.09324508066673026,10.669046686891987,35.31411590443772
31,5,bottom2_save,Joseph Baena,eliminated,5.0,1,0.07803790412486064,0.06608188911277667,0.047758779233684885,0.08101203876211012,12.270299659079534,39.903911434110285
31,5,bottom2_save,Selma Blair,withdrew,5.0,0,0.08918617614269789,0.09955053079460242,0.07744592765493241,0.1307941912050658,16.21985494549012,53.58913018776782
31,5,bottom2_save,Shangela,eliminated,10.0,0,0.0858416945373467,0.048808060599100755,0.03611632237126251,0.0648898092906725,10.31217433173997,34.528184303291994
31,5,bottom2_save,Trevor Donovan,eliminated,9.0,0,0.0802675585284281,0.08980512855937331,0.07149369539561078,0.11071598936060974,13.533910544425842,43.67489317613719
31,5,bottom2_save,Vinny Guadagnino,eliminated,8.0,0,0.06911928651059086,0.09266339421038394,0.07408405354604661,0.11479601073547353,13.503049367251247,43.93531829515555
31,5,bottom2_save,Wayne Brady,eliminated,10.0,0,0.09141583054626533,0.08738293886555354,0.06552926748341312,0.10804769479980232,14.802963233751028,48.65758449919795
31,6,bottom2_save,Charli D'Amelio,,,0,0.11594202898550725,0.13382756260099818,0.10527197909975204,0.1668282792670786,13.978331097616234,45.996728155958685
31,6,bottom2_save,Daniel Durant,eliminated,9.0,0,0.09855072463768116,0.09321631516881974,0.06902409663522972,0.11826378723923174,14.871492307882072,49.239690604002014
31,6,bottom2_save,Gabby Windey,eliminated,10.0,0,0.1072463768115942,0.12106280831242955,0.0882819980076875,0.15414774826558517,15.967340880823134,54.406263307486164
31,6,bottom2_save,Heidi D'Amelio,eliminated,8.0,0,0.10434782608695652,0.09072657627634792,0.06691076019447376,0.11541780720253432,14.915955529292125,48.50704700806056
31,6,bottom2_save,Jessie James Decker,eliminated,6.0,1,0.0927536231884058,0.08737115161608165,0.06853837773598068,0.10448989077061153,10.733678232611371,35.95151303463086
31,6,bottom2_save,Jordin Sparks,eliminated,7.0,0,0.09855072463768116,0.09219565767824618,0.07489577499760278,0.10907441973643955,10.376741811091954,34.17864473883677
31,6,bottom2_save,Shangela,eliminated,10.0,0,0.10434782608695652,0.05827275850494259,0.04254961621490088,0.07585344499365441,10.048859994459127,33.303828778753534
31,6,bottom2_save,Trevor Donovan,eliminated,9.0,0,0.09855072463768116,0.1079225282023185,0.08603861468967532,0.13105452722607344,13.08008584791568,41.711321339700646
31,6,bottom2_save,Vinny Guadagnino,eliminated,8.0,0,0.08115942028985507,0.11059937165611218,0.08777768705750191,0.13443403558559638,12.592795313094168,42.18500325043759
31,6,bottom2_save,Wayne Brady,eliminated,10.0,0,0.09855072463768116,0.10480526998370351,0.07856972214995679,0.12971789825332866,14.58707587968966,48.80305743339534
31,7,bottom2_save,Charli D'Amelio,,,0,0.11981566820276497,0.15115896273005577,0.12137162550689239,0.1848569326199276,12.91070413743994,41.9990359595211
31,7,bottom2_save,Daniel Durant,eliminated,9.0,0,0.11213517665130568,0.10201657707945869,0.07635886945683057,0.1271886182600897,14.129448171580227,45.74677392293322
31,7,bottom2_save,Gabby Windey,eliminated,10.0,0,0.10906298003072197,0.13301076028734832,0.09892960623327389,0.1653676384029182,14.833154309089663,49.94936652201345
31,7,bottom2_save,Heidi D'Amelio,eliminated,8.0,0,0.10752688172043011,0.0983299047708861,0.07319057064299254,0.12246183616488071,13.680427938325263,44.34413896969935
31,7,bottom2_save,Jordin Sparks,eliminated,7.0,1,0.10599078341013825,0.09854136102605018,0.08038566947756819,0.11426339272082271,9.346913280836464,30.489950918929075
31,7,bottom2_save,Shangela,eliminated,10.0,0,0.11213517665130568,0.06357946880886708,0.04571797654571849,0.08340410606497835,10.075182763504591,33.91751656733387
31,7,bottom2_save,Trevor Donovan,eliminated,9.0,0,0.11981566820276497,0.11938446081381791,0.09511454499730479,0.14569966886478822,13.014848072411631,42.37161480033133
31,7,bottom2_save,Vinny Guadagnino,eliminated,8.0,0,0.0967741935483871,0.1196815308314266,0.09633464196533136,0.14432587226133048,12.09264525799697,40.099111335395236
31,7,bottom2_save,Wayne Brady,eliminated,10.0,0,0.11674347158218126,0.11429697365208931,0.08617593640055768,0.1408328241496464,14.329978362698375,47.82006557361689
31,8,bottom2_save,Charli D'Amelio,,,0,0.14331210191082802,0.17405566894818517,0.14174064422451588,0.21169028646475965,11.993472961905724,40.188086181247655
31,8,bottom2_save,Daniel Durant,eliminated,9.0,0,0.12420382165605096,0.11235961304102289,0.08401522684315077,0.14025350345567628,13.772102152869712,44.99062129002041
31,8,bottom2_save,Gabby Windey,eliminated,10.0,0,0.12738853503184713,0.14822046139849662,0.1103383604325303,0.17984146142302712,13.659534287317246,46.89170465043619
31,8,bottom2_save,Heidi D'Amelio,eliminated,8.0,1,0.11146496815286625,0.10695290329836778,0.07997138787170743,0.131631754899899,12.47644211587525,41.32829362255326
31,8,bottom2_save,Shangela,eliminated,10.0,0,0.1337579617834395,0.06952853949805846,0.04971344692928256,0.09032326854764293,9.868171364243981,32.4878572946883
31,8,bottom2_save,Trevor Donovan,eliminated,9.0,0,0.12420382165605096,0.1330839739498846,0.10473797499840877,0.16154756848871962,12.841989779111065,42.68702820048312
31,8,bottom2_save,Vinny Guadagnino,eliminated,8.0,1,0.09235668789808917,0.13019950344830356,0.10534395619261118,0.15667428396107308,12.030429107777836,39.42436523104168
31,8,bottom2_save,Wayne Brady,eliminated,10.0,0,0.14331210191082802,0.12559933641768087,0.0942229283044263,0.15375297603189256,14.259039623872109,47.396785226236354
31,9,bottom2_save,Charli D'Amelio,,,0,0.18181818181818182,0.23743445386798517,0.1972894173439441,0.28318960575566354,10.960052997164556,36.178485056545505
31,9,bottom2_save,Daniel Durant,eliminated,9.0,1,0.15681818181818183,0.14485219551662398,0.11017537728973915,0.17955710247437429,12.68632202698209,41.62903511078108
31,9,bottom2_save,Gabby Windey,eliminated,10.0,0,0.18181818181818182,0.19407976202483387,0.15436806500951217,0.23031941536462008,11.87974405921956,39.13409083085613
31,9,bottom2_save,Shangela,eliminated,10.0,0,0.16590909090909092,0.08979913593538813,0.06315640109108221,0.11667143923663897,9.794179218681634,32.10902288733406
31,9,bottom2_save,Trevor Donovan,eliminated,9.0,1,0.14772727272727273,0.172450730840376,0.13662958126054026,0.20986085228925286,12.743178726187718,42.46503953439142
31,9,bottom2_save,Wayne Brady,eliminated,10.0,0,0.16590909090909092,0.16138372181479282,0.12402222052210922,0.19409975779935232,12.779656132170812,42.04652236634586
